,flux_min_0,flux_max_0,flux_mean_0,flux_std_0,flux_mad_0,flux_min_1,flux_max_1,flux_std_1,flux_mad_1,flux_min_2,flux_max_2,flux_std_2,flux_mad_2,flux_min_3,flux_max_3,flux_std_3,flux_mad_3,flux_min_4,flux_max_4,flux_std_4,flux_mad_4,flux_min_5,flux_max_5,flux_std_5,flux_mad_5
4183,-13.765158,19.154595999999998,4.152317928571429,10.514840620419783,8.64612107142857,-2.760555,2.411377,1.694845420116912,1.3561805950413224,-4.352627,121.142921,25.726064016554105,10.89975499586777,-8.985787,212.939011,54.74543911337594,32.946434772727265,-21.285276,74.442307,17.779361682792548,12.606331117283947,-53.65707,288.25143399999996,74.85927105872258,44.61717537037038
5407,-18.887403,12.100710000000001,-0.5347474999999998,10.033921468658352,8.229431000000002,-3.4601040000000003,26.087019,7.908147476507329,5.173371727810651,-9.621771,75.056656,16.787845687517752,9.888289473372781,-6.631061999999999,100.420433,28.40536242655894,20.303800688090742,-32.148251,132.136383,33.749005636686505,21.1288368984375,-74.765289,182.209305,47.481899420816674,31.005258241735547
7686,-46.825687,42.575378,0.12454418181818108,23.63281394946906,17.18692395041322,-6.188937,9.935144000000001,5.8035504530742354,4.440648166666667,-9.67019,553.511963,127.00031974022207,55.13703825484763,-15.491504,669.478882,174.6222881335875,94.39596260444446,-40.013039,560.739319,161.7604324705658,111.68729993491124,-81.782501,474.65460199999995,93.86238399278778,49.73638472666666
5893,-10.889411,19.441792,3.6092737500000003,9.710145863800017,8.037107791666665,-2.812926,116.86653100000001,41.50010099456579,25.607230218750004,-11.270553999999999,20.301834,5.830577766617695,3.7726484,-8.739550999999999,19.07951,7.095835251519197,5.2977448033241,-19.696247,56.26931,16.68258906926019,12.881419033600002,-47.618221000000005,38.546917,21.946996364012847,17.34490267776457
7632,-75.631035,42.159832,-5.573009249999998,32.00474439551185,25.213865083333335,-52.517773,300.48605299999997,112.8222894915869,84.1922333,-1447.228882,544.640076,665.850730919309,521.4830313605441,-974.976868,574.600281,537.7673563050514,455.1345814814815,-1139.658569,515.077454,582.7741006662368,482.1888744285715,-420.22866799999997,223.60903900000002,151.57396793920336,78.82200346712803
6506,-12.713747999999999,18.209753,0.16057572727272762,8.327698956939907,6.4909175206611565,-1.869979,28.824451,13.51467349236647,11.6594078,-4.908636,76.770477,22.010927230486175,13.755048097222227,-11.741992,77.42366,24.701487439272572,15.618805148437499,-53.630343999999994,31.198542,16.489650183652344,11.90463293771626,-84.18360899999999,101.689949,33.86706557635023,26.30171412471655
7106,-24.303528,18.767616,-6.263136636363637,11.009067906771257,7.586160214876034,-1.328329,5.574707,2.221978285377082,1.7694776049382714,-23.728651,38.719074,10.624356151995205,5.836125860113421,-15.16499,61.801956000000004,17.425165710847267,10.932022631578947,-37.645065,48.3041,16.710127560034447,12.681852224489793,-89.330872,118.72691299999998,34.248793228078775,23.87280510153397
3200,-273.88678,369.153259,-58.12833099999999,201.14887395778538,161.82267076923077,-1764.387695,2278.3520510000003,1365.3876466847016,1115.658199875,-1849.022827,2141.206787,1507.446977499532,1303.519970914934,-1599.960083,1945.6767579999998,1115.777265700026,988.54409175,-1634.067261,1486.721069,954.2998126986113,837.5050954285714,-1604.616943,1629.671143,1106.4466058198334,964.8502254183812
7596,-24.8062,21.514547,-3.1278483636363643,14.444154449983255,11.047581719008265,-3.8531120000000003,213.823334,83.2121158377087,68.88824742,-5.083926,1967.848755,631.7933754449534,460.9581411157026,-10.827572,2227.236328,734.081415945093,549.130163965398,-23.330323999999997,1473.6621089999999,325.80497028976464,164.06166093383743,-36.390003,268.502716,67.99573894552043,45.76334551041666
7150,-255.11982700000002,142.88429299999999,-26.163547916666673,102.12930246563063,72.1987095972222,-322.716888,72.426964,110.79907203740555,82.10030649586776,-430.92453,117.692467,167.909114938164,132.65644056,-271.818146,111.038315,106.41963551524486,85.91873417000001,-218.997375,71.103699,61.261483981510395,48.61212207266437,-139.445892,106.837799,62.58773335740246,49.82807557763235
6549,-16.870197,7.064584,-3.4642748,7.057463702812528,5.675857120000001,-110.72829399999999,22.297983,34.981014831991025,21.521555666666668,-121.76003999999999,24.271523000000002,29.03550114755314,16.627014353741497,-58.11467,21.69067,16.739314334350173,11.72774445351474,-43.006226,47.809231,18.751588502979367,12.358249037037037,-85.592415,69.965744,29.52594996291594,22.898825806094177
1622,-4.18999,6.250237,0.6320618888888888,2.1325990969712487,1.6708965467372132,-6.786886999999999,110.833817,15.743648968131001,5.260335339476812,-3.313768,75.79306,10.917256422713669,3.907311658145066,-4.925093,71.570442,10.290463044293961,3.852684335909632,-5.350446,67.564087,9.766225134685788,4.0302350737217605,-16.597818,72.504593,12.188259266769599,7.124723034779931
584,-6.105561,35.137253,3.3796771587301584,8.982929507327524,5.4423380080624835,-5.999147,255.93479900000003,62.373073943613896,37.343715023781215,-6.248157,311.93649300000004,79.68997581522014,49.163297079072535,-6.902939,277.708679,72.30934305778314,44.90442324435195,-7.359511,241.62908900000002,63.519569940788266,39.55567986801428,-18.939903,174.620712,46.02842594530669,29.021316775007694
7533,-40.552273,21.58094,-18.441410750000003,21.54557999543352,17.9038155,-43.539654,36.537116999999995,22.462419023740626,14.89072227160494,-49.094254,26.948271000000002,19.685075810646897,15.12754157093426,-48.832378000000006,3.7117720000000003,14.52843312173357,10.854934903047091,-81.426926,3.882244,21.13071377543785,17.13738862306777,-157.628387,73.250374,47.28324920784056,33.713388079861105
476,-4.7853449999999995,5.423343,0.7783190285714284,1.8895815388181905,1.4979230873469387,-3.209602,7.253759,1.569727965416086,1.0955689464285714,-2.402323,6.1834370000000005,2.0274823962835864,1.593569576530612,-3.3847410000000004,12.323211,3.20704115461532,2.372864663265306,-5.490405,13.018587,3.7911402558703378,2.756027321428572,-12.255249000000001,13.49739,5.7472545312116905,4.608623438775511
3783,-13.192691,48.56805,12.443933,18.615832600510807,12.602261199999997,-246.544464,22.971232999999998,88.50047749779999,65.30885220833332,-215.882904,34.777752,49.55820778998529,24.881566063492063,-53.506648999999996,19.247951999999998,17.638077309607024,12.717144752834466,-91.192932,34.932133,22.768005032313848,15.394125750260148,-57.112784999999995,102.974998,35.434068709542686,26.788865033950618
4406,-23.872192000000002,14.501964000000001,-5.815323733333334,10.625861005407794,8.146975217777777,-4.231466999999999,1.5083389999999999,1.6598429827776675,1.2211129166666663,-6.252353,4.61146,2.5674911758776866,1.8797292727272725,-26.231585,82.949326,19.964148686744732,11.286764114583335,-46.155998,850.8020630000001,157.80331642447524,55.42731219111111,-92.147636,81.707504,34.27405248783088,25.76942278393351
992,-4.779833,5.663737,0.4243093142857141,2.0445915318781362,1.6707985338775508,-3.645925,10.694853,2.1954687953238605,1.4339113788265299,-1.8810169999999997,33.944416,5.920373021949958,3.8460983507653057,-3.096692,88.991646,14.99306342340566,8.821920654336735,-4.438302999999999,113.288063,18.67304319276375,10.021614304209185,-10.311396,107.59011799999999,19.320916833117217,11.413229065051018
3457,-26.131416,23.790213,-2.4296278181818174,13.392551553283921,10.155375983471073,-97.152496,14.388557999999998,32.15094418396785,17.952419,-18.706235999999997,33.70319,14.416674917629877,11.472620297520661,-68.68740799999999,17.931082,19.465272298086237,12.510253877551019,-39.491825,27.122715000000003,16.57478962941709,12.82306911342352,-131.416931,45.659817,32.02831333651199,22.516774815789475
4974,-20.588425,35.977623,6.076339916666666,21.41313311948636,19.013837916666667,-5.613227999999999,118.006798,41.828496196845705,31.748576099173558,-4.454453,185.00151100000002,47.10191537524535,31.63371180045352,-9.717166,242.17321800000002,78.59942513381998,57.37700248,-37.756778999999995,171.862091,45.798106543511174,27.13927660714285,-41.94043,35.434978,20.22647304007942,16.313782376690945
3414,-21.007433,90.443062,0.3743025833333338,29.975221818896678,17.131826375,-6.223175,27.661926,9.326414506042259,5.120642388888889,-12.417817,4.261054,4.852440663740488,3.7326295235457057,-21.476257,5.901088,7.94694145817304,6.7283954999999995,-29.518032,29.645189000000002,13.278548862785582,10.352270018518519,-70.17390400000001,79.994629,33.79358360803514,26.097515466983932
5243,-17.576838000000002,12.71374,0.35782516666666636,9.56075745778859,7.545870333333334,-4.308102,4.79586,3.1105002039576566,2.4955928,-6.828993,231.70431499999998,68.11881027630572,51.471610370510405,-17.536734,350.682312,120.2877218309717,97.2433885088,-33.330009000000004,588.291016,170.1797494176437,129.77276309555558,-76.011452,454.445496,153.20053267078595,125.20713324444445
59,-4.107677,89.204865,7.118222242857139,21.392065386545553,12.570687351428562,-6.7380949999999995,228.502823,50.61143439586953,32.261912789540816,-2.7734389999999998,260.09411600000004,72.27341884634998,50.2941655625,-3.085756,243.139786,70.31372406607562,50.48090029145408,-4.625869000000001,246.957092,69.87609893525533,49.67785463647959,-10.773657,247.52200299999998,74.36514649294521,53.18862994387752
4779,-39.145817,28.953397999999996,2.8208095999999996,20.094339767582802,14.59143976,-245.60562099999999,178.97403,141.90569415113785,111.24125519008265,-342.493225,284.034668,223.9535140397302,189.0923750234375,-325.507141,224.483017,204.0151011390307,188.52873108843536,-229.707794,214.858017,139.6191409078842,126.31952342666663,-111.96374499999999,128.421005,65.78597438111834,56.712658381300216
3639,-181.861404,416.18417400000004,145.53695241666665,200.7211147258155,178.14494758333333,-379.682465,4570.052246,1837.3214295455793,1585.793267900826,-950.1644289999999,4057.574707,1661.401208947401,1389.9792848599998,-905.2276609999999,3093.207275,1225.411296443758,1009.5016672603552,-999.2476810000001,2874.328857,1121.4277553382442,953.0503280576131,-1225.815063,3012.393311,1111.1499352457724,900.9450442272725
342,-6.175159,4.034373,-0.16196068253968254,2.408551200842584,1.8357114799697654,-6.257305000000001,12.95223,2.8978022710437816,2.165024825208085,-2.9322,28.984303000000004,6.097672841543457,4.510592884661117,-5.021503,37.398445,7.564942985322917,5.270796099881094,-6.345949,26.470734000000004,5.7974077650304565,4.042648406658739,-9.738694,35.393116,7.647298822771118,5.319815817174516
69,-426.999268,611.858887,-113.62061751428574,302.91233840195764,243.83075608244897,-2710.554932,4030.413086,1938.6575040969237,1493.0713280860966,-2583.887939,3165.779541,1622.8747927501095,1296.3729291651791,-2164.686279,2185.495605,1243.922630656233,1036.3021596753822,-2089.4580079999996,1951.5242920000003,1147.3208592028413,952.7202042448981,-2050.54126,1820.673584,1122.2489888593157,925.8920410892857
3976,-4.292394,3773.3881840000004,382.85218100000003,1129.8933762392255,616.4610914545456,-6.739046000000001,4397.777832,1450.0116043115993,1018.4639264628099,-2.0427150000000003,9566.258789,2587.604552471251,1864.3134649399994,-7.008914,7477.794434,2155.446237691741,1326.0539876539792,-25.416498,7874.488281,1797.4412887697133,1036.3830299724518,-53.881886,6351.894531,1809.6215875935957,1206.9183648982748
5354,-3.418389,1121.772339,187.19915608333335,375.49682745184566,274.66871212499996,-1.9789,387.11618,99.44010488666763,47.88709559111112,-5.0437389999999995,688.878479,183.81212269957754,97.6271029184,-15.928992000000001,472.23788499999995,110.27485564043475,58.13836357277882,-18.278557,426.20730599999996,118.13635316931283,80.38030750255102,-88.24135600000001,332.36969,118.18434575772041,88.32764103017686
780,-5.028938,16.851582999999998,0.7661604714285716,3.871064856486962,2.4903298902040825,-3.768364,102.343475,17.517968059259818,6.816049452168367,-3.5112910000000004,145.902573,24.816074533026686,9.707933678571433,-2.1933,113.50148,19.588224442159703,7.817906032525513,-8.487079,102.025253,17.982259097733102,7.2087859508928585,-9.273318,85.035423,16.014957850518957,7.75020202869898
624,-6.184862,39.792137,0.3206666190476191,5.515353598192417,2.4750085049130757,-5.347321,143.859344,19.25312099550796,6.411649857312724,-4.042845,239.891525,43.52566981994666,27.956278507728896,-4.865476,286.006714,59.225510805972135,44.82390564209276,-5.638283,306.14035,76.97095590815607,63.82748415398335,-12.706818,278.729065,79.56483074939125,66.66489872391504
265,-1265.825684,23.545376,-40.79626633333333,231.62589650234847,81.66862784444444,-8307.629883,17.111771,1240.7191698432919,384.1738953165431,-6688.640136999999,15.467145,1089.7958308786585,415.9127526735804,-183.99662800000002,6.399991,27.401428373466178,8.549963735308644,-13.767851,8.414758,4.90356075062986,3.9077466785185195,-383.5849,13.799284,72.13306078954388,29.058961582222235
1772,-5.471311,6.586444999999999,0.09191937499999989,2.089647308698291,1.5528226770833335,-5.119929,34.556442,6.153125240109258,2.9713870525147925,-3.3795870000000003,72.715874,12.893251693993662,5.882671736686392,-3.022759,68.822159,12.298957445006783,5.737346307692308,-4.930073,67.58371700000001,12.091656979593145,5.728871889273357,-12.229168,66.27246099999999,13.443044640055888,7.808874954248365
6614,-23.266325,7.158879,-8.092515666666666,9.764995893519732,7.121094222222221,-12.097792,-1.4088479999999999,3.1988523417175005,2.606634819444444,-14.99766,7.564003,5.223610566383711,3.7181105079365073,-17.174932000000002,108.19346599999999,26.74034361400523,11.427020736842104,-29.957993,21.026978,13.13792897349308,10.852205822916668,-111.974792,60.008022,33.4053829444878,24.685302859693877
2450,-25.125113,15.6231,-0.012450909090908947,13.486600824931287,10.509426628099174,-2.357352,48.012512,16.53847923321725,12.46642511111111,-7.090219,355.233002,81.1219279679641,45.54261672500002,-9.902343,397.869171,94.62707053433294,52.85742481994458,-33.427738,180.036346,49.448950210894026,33.4148693610586,-30.905987,304.793304,71.6726613332872,40.37905945953361
5649,-14.569172,20.977014999999998,-0.2656055000000001,9.139822224508727,7.202197214285715,-2.493547,3.5849269999999995,1.8376089443284074,1.3110825289256196,-8.52609,19.322474,5.132884657211459,3.3947714211248288,-16.673994,55.342125,12.72231413511824,7.2178464832,-24.224558,21.452633,10.43691715973843,8.1388489704142,-36.313568,53.3069,24.648480806655275,19.863183775555555
1341,-4.13612,41.155190000000005,4.859449566666668,11.575536338422532,6.783142077777779,-6.319235,242.06762700000002,54.67133016761955,30.179316973827163,-3.3552269999999997,284.394287,70.27921663487166,42.695195735308644,-2.3496919999999997,257.766998,68.42798165123662,45.8704832967901,-6.496891000000001,196.875793,54.62969386167555,37.946035219753085,-62.644107999999996,145.279144,40.83839113620887,27.92182134814815
4198,-371.393341,855.953369,-61.59389146153846,355.0811224440242,262.52533389349117,-1860.5875239999998,9005.246094,3373.812639502934,2398.5898549256194,-3074.630371,6584.598145,2694.6627934917224,1984.9670139305556,-2176.042236,4466.015625,1784.5778079879544,1362.2147889523808,-3032.029297,4484.942383,2199.9300608323824,1857.5829680000004,-3023.111328,4528.677734000001,2227.1585624982904,1952.685092962963
3379,-706.119385,1820.380493,98.22954421428567,923.6104605678886,731.5045871632652,-4140.337890999999,11937.235352,6205.725019929257,5018.724934938272,-5778.82373,7926.085937999999,4033.035717228921,3356.2639845972226,-4008.524414,6722.495117,3974.807828424142,3507.345372657845,-4839.345703,3951.014404,2545.7999695462663,2181.7893064711106,-5116.92041,4641.621094,2689.5570004025662,2231.3847180750618
6940,-16.519223999999998,52.566486,6.95899925,16.89072803347398,11.3636064375,-2.533978,238.65261800000002,62.817982667971464,32.11168321428572,-5.359243,393.93689,108.16134187242623,61.10495699173552,-6.498051,354.82421899999997,88.13584442315525,56.44360787603306,-26.022581,381.06445299999996,73.24089723121408,36.367657830449815,-65.65151999999999,290.71350099999995,75.13765298741005,44.79625167036009
716,-6.1104199999999995,7.765478,0.11582502857142851,2.190212154736991,1.523078403265306,-2.813182,4.3630260000000005,1.324896277054376,0.997768169005102,-1.9731029999999998,9.072151,2.4818188631523865,1.8475669081632655,-3.8758800000000004,12.868628999999999,2.9187488417888705,2.0833283156887754,-5.593281,9.166658,2.8032189558199567,2.199683285714286,-9.394075,19.96862,5.81376859374943,4.432037348214285
